four	O
years	O
,	O
Zhang	O
expressed	O
that	O
there	O
will	O
never	O
be	O
war	O
in	O
the	O
Strait	O
if	O
there	O
is	O
no	O
Taiwan	MISC
independence	MISC
.	O

Protesters	O
held	O
a	O
banner	O
with	O
slogan	O
"	O
Love	O
Yunlin	LOCATION
,	O
Rebut	O
Chen	PERSON,PERSON.POLITICIAN
Yunlin	PERSON,PERSON.POLITICIAN
!	O
"	O

Year	O
1026	O
(	O
MXXVI	MISC
)	O
was	O
a	O
common	O
year	O
starting	O
on	O
Saturday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

10266	O
Vladishukhov	O
is	O
a	O
main	O
belt	O
asteroid	O
with	O
an	O
orbital	MISC
period	MISC
of	O
1704.2907793	O
days	O
(	O
4.67	O
years	O
)	O
.	O

10269	O
Tusi	O
(	O
1979	O
SU11	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
September	O
24	O
,	O
1979	O
by	O
N.	PERSON
S.	PERSON
Chernykh	PERSON
at	O
the	O
Crimean	BUILDING,LOCATION,ORGANIZATION
Astrophysical	BUILDING,LOCATION,ORGANIZATION
Observatory	BUILDING,LOCATION,ORGANIZATION
.	O

1026	O
Ingrid	O
is	O
an	O
asteroid	O
that	O
was	O
discovered	O
by	O
Karl	PERSON
Wilhelm	PERSON
Reinmuth	PERSON
on	O
13	O
August	O
1923	O
and	O
given	O
the	O
provisional	O
designation	O
1923	O
NY	O
.	O

Year	O
1027	O
(	O
MXXVII	O
)	O
was	O
a	O
common	O
year	O
starting	O
on	O
Sunday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

10285	O
Renemichelsen	O
is	O
a	O
main	O
belt	O
asteroid	O
with	O
an	O
orbital	MISC
period	MISC
of	O
1318.9741019	O
days	O
(	O
3.61	O
years	O
)	O
.	O

10286	O
Shnollia	O
(	O
1982	O
SM6	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
September	O
16	O
,	O
1982	O
by	O
L.	PERSON
I.	PERSON
Chernykh	PERSON
at	O
the	O
Crimean	BUILDING,LOCATION,ORGANIZATION
Astrophysical	BUILDING,LOCATION,ORGANIZATION
Observatory	BUILDING,LOCATION,ORGANIZATION
.	O

Year	O
1029	O
(	O
MXXIX	O
)	O
was	O
a	O
common	O
year	O
starting	O
on	O
Wednesday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

The	O
station	O
was	O
rebranded	O
as	O
Capital	O
FM	O
on	O
3	O
January	O
2011	O
as	O
part	O
of	O
a	O
merger	O
of	O
Global	O
Radio	O
's	O
Galaxy	O
and	O
Hit	MISC
Music	MISC
networks	O
to	O
form	O
the	O
nine-station	O
'	O
Capital	O
Network	O
'	O
.	O

He	O
was	O
replaced	O
by	O
former	O
BBC	MISC
Radio	MISC
1	MISC
Top	O
40	O
chart	O
show	O
presenter	O
Wes	PERSON,PERSON.ARTIST
Butters	PERSON,PERSON.ARTIST
in	O
November	O
2005	O
who	O
was	O
moved	O
to	O
the	O
station	O
's	O
afternoon	O
slot	O
in	O
June	O
2006	O
and	O
replaced	O
by	O
Rob	O
Ellis	O
.	O

It	O
has	O
flown	O
a	O
number	O
of	O
aircraft	O
including	O
balloons	O
,	O
biplanes	O
,	O
and	O
helicopters	O
,	O
though	O
it	O
currently	O
flies	O
the	O
HH-60G	O
Pavehawk	O
and	O
HC-130	MISC
Hercules	MISC
for	O
its	O
missions	O
.	O

The	O
102hp	O
Walker	O
railmotor	O
was	O
a	O
type	O
of	O
diesel	O
railcar	O
operated	O
by	O
the	O
Victorian	MISC
Railways	MISC
in	O
Australia	LANGUAGE,LOCATION,LOCATION.COUNTRY
.	O

Since	O
launching	O
the	O
event	O
in	O
1997	O
,	O
SuperJam	O
has	O
attracted	O
thousands	O
of	O
listeners	O
from	O
North	LOCATION,LOCATION.PROVINCE
Carolina	LOCATION,LOCATION.PROVINCE
and	O
southern	O
Virginia	LOCATION,LOCATION.PROVINCE
,	O
with	O
numerous	O
annual	O
attendees	O
traveling	O
from	O
locations	O
throughout	O
the	O
United	O
States	O
.	O

102	O
Minutes	O
That	O
Changed	O
America	O
is	O
a	O
109-minute	O
American	O
television	O
special	O
documentary	O
film	O
that	O
was	O
produced	O
by	O
the	O
History	O
channel	O
and	O
premiered	O
commercial-free	O
on	O
September	O
11	O
,	O
2008	O
,	O
marking	O
the	O
seventh	O
anniversary	O
of	O
the	O
2001	EVENT,EVENT.ATTACK,EVENT.NATURAL_DISASTER,EVENT.TERRORIST_ATTACK
attacks	EVENT,EVENT.ATTACK,EVENT.NATURAL_DISASTER,EVENT.TERRORIST_ATTACK
.	O

102	O
Minutes	O
:	O
The	O
Untold	O
Story	O
of	O
the	O
Fight	O
to	O
Survive	O
Inside	O
the	O
Twin	O
Towers	O
is	O
an	O
American	O
non-fiction	O
book	O
that	O
was	O
published	O
in	O
2005	O
and	O
was	O
written	O
by	O
New	NEWS_AGENCY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.DIRECTOR,PERSON.ENGINEER,WRITTEN_WORK
York	NEWS_AGENCY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.DIRECTOR,PERSON.ENGINEER,WRITTEN_WORK
Times	NEWS_AGENCY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.DIRECTOR,PERSON.ENGINEER,WRITTEN_WORK
journalists	O
Jim	PERSON,PERSON.AUTHOR
Dwyer	PERSON,PERSON.AUTHOR
and	O
Kevin	O
Flynn	O
.	O

It	O
was	O
formed	O
in	O
1939	O
and	O
kept	O
in	O
reserve	O
in	O
Italy	O
until	O
it	O
was	O
moved	O
to	O
North	LOCATION
Africa	LOCATION
in	O
February	O
1941	O
.	O

The	O
Trento	O
arrived	O
in	O
North	O
Africa	O
to	O
reinforce	O
the	O
Italian	O
Fifth	O
Army	O
following	O
the	O
Allied	O
offensive	O
Operation	O
Compass	O
,	O
a	O
counterattack	O
by	O
British	O
and	O
Commonwealth	O
troops	O
of	O
the	O
Western	O
Desert	O
Force	O
in	O
response	O
to	O
the	O
Italian	EVENT,EVENT.MILITARY_CONFLICT
invasion	EVENT,EVENT.MILITARY_CONFLICT
of	EVENT,EVENT.MILITARY_CONFLICT
Egypt	EVENT,EVENT.MILITARY_CONFLICT
.	O

Trento	O
was	O
now	O
part	O
of	O
the	O
Italian	O
XXI	O
Corps	O
with	O
the	O
17	O
Infantry	O
Division	O
Pavia	O
,	O
the	O
25	MISC
Infantry	MISC
Division	MISC
Bologna	MISC
,	O
and	O
the	O
27	MISC
Infantry	MISC
Division	MISC
Brescia	MISC
.	O

pngthumbrightAllied	O
forces	O
break	O
through	O
:7	O
am	O
4	O
November	O
;	O
''	O
Trento	O
'	O
,	O
''	O
Bologna	O
''	O
and	O
''	O
Ariete	O
''	O
Divisions	O
destroyed	O
-	O
Axis	O
forces	O
flee	O
Before	O
the	O
start	O
of	O
the	O
Second	EVENT,EVENT.MILITARY_CONFLICT
Battle	EVENT,EVENT.MILITARY_CONFLICT
of	EVENT,EVENT.MILITARY_CONFLICT
El	EVENT,EVENT.MILITARY_CONFLICT
Alamein	EVENT,EVENT.MILITARY_CONFLICT
the	O
Trento	O
was	O
positioned	O
along	O
the	O
Miteirya	O
Ridge	O
.	O

The	O
102nd	O
Cavalry	O
Regiment	O
is	O
a	O
Regiment	O
of	O
the	O
United	MILITARY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.AUTHOR,PERSON.ENGINEER
States	MILITARY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.AUTHOR,PERSON.ENGINEER
Army	MILITARY,ORGANIZATION,ORGANIZATION.COMPANY,PERSON.AUTHOR,PERSON.ENGINEER
first	O
established	O
in	O
1913	O
.	O

The	O
102nd	O
Illinois	O
Infantry	O
mustered	O
out	O
of	O
service	O
on	O
June	O
6	O
,	O
1865	O
and	O
discharged	O
at	O
Chicago	LOCATION,LOCATION.CITY
,	LOCATION,LOCATION.CITY
Illinois	LOCATION,LOCATION.CITY
on	O
June	O
14	O
,	O
1865	O
.	O

It	O
avoided	O
the	O
disastrous	O
encirclement	O
and	O
destruction	O
of	O
much	O
of	O
Ninth	O
Army	O
around	O
Bobruisk	O
in	O
late	O
June	O
during	O
the	O
Soviet	O
Operation	EVENT,EVENT.MILITARY_CONFLICT
Bagration	EVENT,EVENT.MILITARY_CONFLICT
,	O
and	O
was	O
then	O
assigned	O
back	O
to	O
Second	O
Army	O
,	O
holding	O
a	O
line	O
of	O
defence	O
along	O
the	O
River	LOCATION,LOCATION.BODY_OF_WATER
Narew	LOCATION,LOCATION.BODY_OF_WATER
.	O

The	O
regiment	O
was	O
at	O
one	O
stage	O
attached	O
to	O
the	O
128th	O
Infantry	O
Brigade	O
,	O
of	O
the	O
114th	O
Division	O
,	O
in	O
the	O
Tenth	MILITARY,ORGANIZATION
Army	MILITARY,ORGANIZATION
during	O
the	O
Second	EVENT,EVENT.MILITARY_CONFLICT
Sino-Japanese	EVENT,EVENT.MILITARY_CONFLICT
War	EVENT,EVENT.MILITARY_CONFLICT
.	O

The	O
regiment	O
was	O
later	O
attached	O
to	O
the	O
Eastern	MILITARY,ORGANIZATION
District	MILITARY,ORGANIZATION
Army	MILITARY,ORGANIZATION
on	O
7	O
September	O
1940	O
,	O
then	O
the	O
Kwantung	MILITARY,ORGANIZATION
Army	MILITARY,ORGANIZATION
on	O
1	O
August	O
1941	O
,	O
then	O
assigned	O
to	O
the	O
Twenty-Third	MILITARY,ORGANIZATION
Army	MILITARY,ORGANIZATION
on	O
19	O
September	O
1941	O
and	O
the	O
Eighteenth	MILITARY,ORGANIZATION
Army	MILITARY,ORGANIZATION
in	O
November	O
1942	O
.	O

Twenty	O
eight	O
years	O
later	O
,	O
the	O
wing	O
deployed	O
to	O
Panama	O
during	O
Operation	MISC
Coronet	MISC
Nighthawk	MISC
.	O

In	O
1976	O
,	O
the	O
wing	O
even	O
became	O
responsible	O
for	O
the	O
147th	MILITARY,ORGANIZATION
Fighter	MILITARY,ORGANIZATION
Interceptor	MILITARY,ORGANIZATION
Group	MILITARY,ORGANIZATION
,	O
located	O
in	O
Texas	O
.	O

One	O
of	O
these	O
fields	O
was	O
Cape	BUILDING.AIRPORT,LOCATION
Cod	BUILDING.AIRPORT,LOCATION
Airport	BUILDING.AIRPORT,LOCATION
,	O
where	O
Douglas	O
O-38s	O
were	O
flown	O
.	O

The	O
101st	O
serviced	O
the	O
aircraft	O
at	O
Boston	O
which	O
was	O
on	O
the	O
flight	O
leg	O
from	O
Canada	O
to	O
Washington	LOCATION,LOCATION.CITY,LOCATION.COUNTY
D.C.	LOCATION,LOCATION.CITY,LOCATION.COUNTY
.	O

In	O
1940	O
,	O
the	O
101st	O
was	O
separated	O
from	O
the	O
26th	MILITARY,ORGANIZATION
Infantry	MILITARY,ORGANIZATION
Division	MILITARY,ORGANIZATION
and	O
in	O
November	O
was	O
ordered	O
into	O
active	O
federal	O
service	O
for	O
intensive	O
training	O
.	O

The	O
101st	O
's	O
25	O
officers	O
and	O
133	O
enlisted	O
men	O
initially	O
remained	O
at	O
Logan	O
until	O
July	O
31	O
,	O
1941	O
when	O
they	O
moved	O
to	O
Otis	O
Field	O
at	O
Camp	LOCATION
Edwards	LOCATION
.	O

From	O
1956	O
to	O
1976	O
,	O
the	O
102nd	O
was	O
commanded	O
by	O
Brigadier	TITLE
General	TITLE
Charles	PERSON
W.	PERSON
Sweeney	PERSON
,	O
pilot	O
of	O
the	O
B-29	PRODUCT.AIRPLANE
Superfortress	PRODUCT.AIRPLANE
Bockscar	PRODUCT.AIRPLANE
that	O
dropped	O
the	O
Fat	MISC
Man	MISC
nuclear	MISC
bomb	MISC
on	O
Nagasaki	LOCATION,LOCATION.CITY
,	LOCATION,LOCATION.CITY
Japan	LOCATION,LOCATION.CITY
.	O

In	O
late	O
October	O
,	O
the	O
102nd	O
departed	O
Logan	O
for	O
Phalsbourg-Bourscheid	BUILDING.AIRPORT,LOCATION
Air	BUILDING.AIRPORT,LOCATION
Base	BUILDING.AIRPORT,LOCATION
,	O
Phalsbourg	LOCATION
,	O
France	O
.	O

The	O
wing	O
intercepted	O
Soviet	MISC
Tupolev	PRODUCT.AIRPLANE
Tu-95	PRODUCT.AIRPLANE
Bear	PRODUCT.AIRPLANE
bombers	O
on	O
many	O
occasions	O
,	O
the	O
first	O
of	O
which	O
occurred	O
off	O
Long	GEOGRAPHY.ISLAND,LOCATION,LOCATION.CITY
Island	GEOGRAPHY.ISLAND,LOCATION,LOCATION.CITY
on	O
April	O
25	O
,	O
1975	O
.	O

It	O
assumed	O
authority	O
for	O
the	O
177th	O
Fighter	O
Interceptor	O
Group	O
at	O
Atlantic	O
City	O
Air	O
National	O
Guard	O
Base	O
and	O
the	O
125th	MILITARY,ORGANIZATION
Fighter	MILITARY,ORGANIZATION
Interceptor	MILITARY,ORGANIZATION
Group	MILITARY,ORGANIZATION
at	O
Jacksonville	O
Air	O
National	O
Guard	O
Base	O
.	O

During	O
its	O
tour	O
of	O
duty	O
the	O
battery	O
had	O
been	O
positioned	O
at	O
30	O
different	O
Fire	O
Support	O
Bases	O
,	O
fired	O
60,000	O
rounds	O
and	O
received	O
the	O
following	O
decorations	O
:	O
1	O
MM	O
,	O
2	O
MID	AWARD
,	O
1	O
MBE	TITLE
and	O
1	O
BEM	MISC
.	O

The	O
Russian	O
102nd	O
Military	O
Base	O
(	O
102-я	O
Российская	O
военная	O
база	O
;	O
Ռուսական	O
102-րդ	O
Ռազմական	O
Կայան	O
)	O
is	O
a	O
Russian	O
military	O
base	O
in	O
Gyumri	O
,	O
Armenia	GOVERNMENT.GOVERNMENT,LOCATION,LOCATION.COUNTRY
,	O
part	O
of	O
the	O
Transcaucasian	O
Group	O
of	O
Forces	O
.	O

It	O
then	O
spent	O
much	O
of	O
the	O
later	O
part	O
of	O
World	O
War	O
II	O
,	O
from	O
January	O
1	O
,	O
1943	O
,	O
onwards	O
with	O
the	O
small	O
45th	O
Army	O
of	O
the	O
Transcaucasian	O
Front	O
which	O
was	O
guarding	O
the	O
USSR	O
's	O
borders	O
with	O
Turkey	GOVERNMENT.GOVERNMENT,LOCATION,LOCATION.COUNTRY
.	O

A	O
great	O
deal	O
of	O
military	O
hardware	O
has	O
been	O
moved	O
to	O
the	O
102nd	O
Base	O
from	O
the	O
Russian	O
12th	O
Military	O
Base	O
in	O
Batumi	LOCATION,LOCATION.CITY
and	O
the	O
Russian	O
62nd	O
Military	O
Base	O
in	O
Akhalkalaki	LOCATION,LOCATION.CITY
,	O
Georgia	GOVERNMENT.GOVERNMENT,LOCATION,LOCATION.COUNTRY
which	O
includes	O
35	O
tanks	O
and	O
armored	O
vehicles	O
and	O
370	O
pieces	O
of	O
military	O
hardware	O
.	O

The	O
102nd	O
Ohio	O
Infantry	O
was	O
organized	O
at	O
Mansfield	O
,	O
Ohio	O
and	O
mustered	O
in	O
for	O
three	O
years	O
service	O
on	O
August	O
18	O
,	O
1862	O
under	O
the	O
command	O
of	O
Colonel	TITLE
William	O
Given	O
.	O

Brigade	O
,	O
3rd	O
Division	O
,	O
XII	MILITARY,ORGANIZATION
Corps	MILITARY,ORGANIZATION
,	O
Army	MILITARY,ORGANIZATION
of	MILITARY,ORGANIZATION
the	MILITARY,ORGANIZATION
Cumberland	MILITARY,ORGANIZATION
,	O
to	O
April	O
1864	O
.	O

The	O
102nd	O
Regiment	O
of	O
Foot	O
(	O
Royal	O
Madras	O
Fusiliers	O
)	O
was	O
an	O
infantry	TITLE
regiment	O
,	O
originally	O
raised	O
by	O
the	O
British	GOVERNMENT.GOVERNMENT,MILITARY,ORGANIZATION,ORGANIZATION.COMPANY
East	GOVERNMENT.GOVERNMENT,MILITARY,ORGANIZATION,ORGANIZATION.COMPANY
India	GOVERNMENT.GOVERNMENT,MILITARY,ORGANIZATION,ORGANIZATION.COMPANY
Company	GOVERNMENT.GOVERNMENT,MILITARY,ORGANIZATION,ORGANIZATION.COMPANY
and	O
absorbed	O
by	O
the	O
British	MILITARY,ORGANIZATION,PERSON.AUTHOR
Army	MILITARY,ORGANIZATION,PERSON.AUTHOR
in	O
1862	O
.	O

On	O
30	O
June	O
1862	O
,	O
Queen	PERSON,PERSON.ACTOR,PERSON.ATHLETE,PERSON.AUTHOR,PERSON.MONARCH,PERSON.POLITICIAN
Victoria	PERSON,PERSON.ACTOR,PERSON.ATHLETE,PERSON.AUTHOR,PERSON.MONARCH,PERSON.POLITICIAN
conferred	O
upon	O
the	O
Madras	O
European	O
Fusiliers	O
the	O
title	O
of	O
'	O
Royal	O
'	O
.	O

In	O
spring	O
2005	O
the	O
Home	O
Office	O
moved	O
to	O
a	O
new	O
purpose-built	O
building	O
at	O
2	BUILDING
Marsham	BUILDING
Street	BUILDING
designed	O
by	O
Terry	PERSON,PERSON.ARCHITECT
Farrell	PERSON,PERSON.ARCHITECT
.	O

ML	O
was	O
considered	O
as	O
a	O
target	O
of	O
the	O
Japanese	O
spacecraft	O
Hayabusa	EVENT
(	O
then	O
Muses-C	O
)	O
but	O
had	O
to	O
be	O
given	O
up	O
due	O
to	O
technical	O
reasons	O
.	O

It	O
was	O
also	O
considered	O
by	O
the	O
European	O
Space	O
Agency	O
as	O
a	O
candidate	O
target	O
for	O
the	O
Don	PRODUCT.SPACECRAFT
Quijote	PRODUCT.SPACECRAFT
mission	O
to	O
study	O
the	O
effects	O
of	O
impacting	O
a	O
spacecraft	O
into	O
an	O
asteroid	O
;	O
however	O
,	O
they	O
too	O
changed	O
to	O
other	O
targets	O
.	O

10310	O
Delacroix	O
(	O
1990	O
QZ8	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
August	O
16	O
,	O
1990	O
by	O
E.	PERSON
W.	PERSON
Elst	PERSON
at	O
the	O
European	BUILDING,LOCATION,ORGANIZATION
Southern	BUILDING,LOCATION,ORGANIZATION
Observatory	BUILDING,LOCATION,ORGANIZATION
.	O

10321	O
Rampo	O
(	O
1990	O
UN2	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
October	O
26	O
,	O
1990	O
by	O
T.	PERSON
Seki	PERSON
at	O
Geisei	LOCATION,LOCATION.CITY
.	O

Power	O
FM	O
was	O
designed	O
as	O
a	O
direct	O
competitor	O
to	O
BBC	MISC
Radio	MISC
1	MISC
in	O
the	O
area	O
,	O
with	O
a	O
heavy	O
rotation	O
of	O
chart	O
and	O
Top	MISC
40	MISC
pop	O
and	O
mainstream	O
dance	O
,	O
with	O
quick	O
hourly	O
news	O
and	O
information	O
.	O

Year	O
1034	O
(	O
MXXXIV	O
)	O
was	O
a	O
common	O
year	O
starting	O
on	O
Tuesday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

10350	O
Spallanzani	O
is	O
a	O
main	O
belt	O
asteroid	O
with	O
an	O
orbital	MISC
period	MISC
of	O
1564.6794817	O
days	O
(	O
4.28	O
years	O
)	O
.	O

10351	O
Seiichisato	O
(	O
1992	O
SE1	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
September	O
23	O
,	O
1992	O
by	O
K.	O
Endate	O
and	O
K.	O
Watanabe	O
at	O
Kitami	LOCATION,LOCATION.CITY
.	O

10352	O
Kawamura	O
(	O
1992	O
UO3	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
October	O
26	O
,	O
1992	O
by	O
K.	O
Endate	O
and	O
K.	PERSON
Watanabe	PERSON
at	O
Kitami	LOCATION,LOCATION.CITY
.	O

Year	O
1036	O
(	O
MXXXVI	MISC
)	O
was	O
a	O
leap	O
year	O
starting	O
on	O
Thursday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

10365	O
Kurokawa	O
(	O
1994	O
WL1	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
November	O
27	O
,	O
1994	O
by	O
T.	PERSON
Kobayashi	PERSON
at	O
Oizumi	LOCATION,LOCATION.CITY
.	O

10367	O
Sayo	O
(	O
1994	O
YL1	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
December	O
31	O
,	O
1994	O
by	O
T.	O
Kobayashi	O
at	O
Oizumi	LOCATION,LOCATION.CITY
.	O

It	O
was	O
discovered	O
by	O
Walter	O
Baade	O
on	O
October	O
23	O
,	O
1924	O
,	O
and	O
is	O
named	O
after	O
Ganymede	O
,	O
the	O
Trojan	O
prince	O
turned	O
god	O
whom	O
Zeus	GOD
designated	O
the	O
cupbearer	O
to	O
the	O
Greek	O
gods	O
(	O
Jupiter	O
's	O
moon	O
Ganymede	ASTRAL_BODY
is	O
also	O
named	O
after	O
that	O
individual	O
)	O
.	O

More	O
recent	O
observations	O
of	O
Ganymed	O
's	O
lightcurve	O
,	O
reported	O
in	O
2007	O
,	O
confirm	O
a	O
rotation	O
period	O
of	O
10.314	O
±	O
0.004	O
h	MISC
and	O
a	O
lightcurve	O
amplitude	O
of	O
0.12	O
mag	MISC
.	O

Year	O
1037	O
(	O
MXXXVII	MISC
)	O
was	O
a	O
common	O
year	O
starting	O
on	O
Saturday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

10373	O
MacRobert	O
(	O
1996	O
ER	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
March	O
14	O
,	O
1996	O
by	O
D.	PERSON
di	PERSON
Cicco	PERSON
at	O
Sudbury	LOCATION,LOCATION.CITY
,	LOCATION,LOCATION.CITY
Massachusetts	LOCATION,LOCATION.CITY
.	O

It	O
was	O
discovered	O
by	O
Robert	O
L.	O
Millis	O
at	O
the	O
Kitt	BUILDING,LOCATION
Peak	BUILDING,LOCATION
National	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
in	O
Arizona	LOCATION,LOCATION.PROVINCE
on	O
February	O
6	O
,	O
2000	O
.	O

10374	O
Etampes	O
is	O
a	O
main	O
belt	O
asteroid	O
with	O
an	O
orbital	MISC
period	MISC
of	O
1198.3046785	O
days	O
(	O
3.28	O
years	O
)	O
.	O

10382	O
Hadamard	O
(	O
1996	O
RJ3	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
September	O
15	O
,	O
1996	O
by	O
P.	PERSON
G.	PERSON
Comba	PERSON
at	O
Prescott	BUILDING,LOCATION
.	O

10385	O
Amaterasu	O
(	O
1996	O
TL12	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
October	O
15	O
,	O
1996	O
by	O
Y.	PERSON
Shimizu	PERSON
and	O
T.	PERSON
Urata	PERSON
at	O
the	O
Nachi-Katsuura	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
.	O

10386	O
Romulus	O
(	O
1996	O
TS15	O
)	O
is	O
an	O
outer	ASTRAL_BODY
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
October	O
12	O
,	O
1996	O
by	O
V.	PERSON
S.	PERSON
Casulli	PERSON
at	O
Colleverde	O
di	O
Guidonia	O
.	O

10390	O
Lenka	O
(	O
1997	O
QD1	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
August	O
27	O
,	O
1997	O
by	O
P.	PERSON
Pravec	PERSON
and	O
M.	O
Wolf	O
at	O
the	O
Ondrejov	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
.	O

A	O
planning	O
application	O
was	O
submitted	O
to	O
Birmingham	GOVERNMENT.GOVERNMENT,PERSON.AUTHOR
City	GOVERNMENT.GOVERNMENT,PERSON.AUTHOR
Council	GOVERNMENT.GOVERNMENT,PERSON.AUTHOR
by	O
GVA	O
Grimley	O
on	O
behalf	O
of	O
British	O
Land	O
on	O
25	O
April	O
2008	O
for	O
the	O
tower	O
with	O
alterations	O
made	O
to	O
that	O
exhibited	O
in	O
October	O
2007	O
.	O

In	O
English	LANGUAGE
,	O
they	O
are	O
usually	O
called	O
the	O
hand	O
form	O
or	O
just	O
the	O
form	O
;	O
in	O
Mandarin	LANGUAGE
it	O
is	O
usually	O
called	O
ch	O
'	O
uan	O
:	O
拳	O
(	O
in	O
Wade-Giles	MISC
romanization	MISC
:	O
ch	O
'	O
uan2	O
,	O
in	O
the	O
pinyin	MISC
system	O
:	O
quan	O
)	O
.	O

The	O
Traditional	O
Form	O
(	O
or	O
,	O
Long	O
Form	O
)	O
,	O
as	O
this	O
sequence	O
of	O
moves	O
is	O
also	O
referred	O
to	O
in	O
the	O
Yang	MISC
style	MISC
T'ai	MISC
Chi	MISC
Ch	MISC
'	MISC
uan	MISC
,	O
when	O
performed	O
at	O
its	O
prescribed	O
speed	O
,	O
usually	O
takes	O
approximately	O
25	O
to	O
30	O
minutes	O
to	O
complete	O
.	O

Other	O
taskings	O
are	O
diverse	O
and	O
include	O
Forward	O
Air	O
Control	O
;	O
FOO	MISC
;	O
Route	O
reconnaissance	O
;	O
security	O
operations	O
;	O
EW	O
and	O
SIGINT	O
.	O

103	O
Mile	O
Lake	O
is	O
a	O
small	O
lake	O
located	O
to	O
the	O
nearby	O
town	O
of	O
100	LOCATION,LOCATION.CITY
Mile	LOCATION,LOCATION.CITY
House	LOCATION,LOCATION.CITY
.	O

It	O
is	O
also	O
linked	O
to	O
Villa-Maria	LOCATION
Station	LOCATION
of	O
the	O
Montreal	TRANSIT
Metro	TRANSIT
's	O
orange	O
line	O
.	O

It	O
was	O
discovered	O
by	O
Malcolm	PERSON
Hartley	PERSON
in	O
1986	O
at	O
the	O
Schmidt	O
Telescope	O
Unit	O
,	O
Siding	BUILDING,LOCATION
Spring	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
,	O
Australia	LANGUAGE,LOCATION,LOCATION.COUNTRY
.	O

Hartley	O
2	O
was	O
the	O
target	O
of	O
a	O
flyby	O
of	O
the	O
Deep	O
Impact	O
spacecraft	O
,	O
as	O
part	O
of	O
the	O
EPOXI	PRODUCT.SPACECRAFT
mission	O
,	O
on	O
November	O
4	O
,	O
2010	O
,	O
which	O
was	O
able	O
to	O
approach	O
within	O
700kmus	O
of	O
Hartley	O
2	O
as	O
part	O
of	O
its	O
extended	O
mission	O
.	O

Pushing	O
through	O
Climbach	O
,	O
the	O
103d	O
crossed	O
the	O
Lauter	O
River	O
into	O
Germany	LOCATION,LOCATION.COUNTRY,PERSON.ARTIST
,	O
15	O
December	O
,	O
and	O
assaulted	O
the	O
outer	O
defenses	O
of	O
the	O
Siegfried	MISC
Line	MISC
.	O

The	O
Germans	O
also	O
surrendered	O
much	O
of	O
western	O
Austria	GOVERNMENT.GOVERNMENT,GOVERNMENT_AGENCY,LOCATION,LOCATION.COUNTRY
,	O
and	O
the	O
Brenner	GEOGRAPHY.MOUNTAIN,LOCATION
Pass	GEOGRAPHY.MOUNTAIN,LOCATION
at	O
Italian/Austrian	O
border	O
.	O

103rd	O
(	O
Lancashire	O
Artillery	O
Volunteers	O
)	O
Regiment	O
Royal	O
Artillery	O
is	O
a	O
British	O
Territorial	MILITARY,ORGANIZATION
Army	MILITARY,ORGANIZATION
Artillery	MILITARY,ORGANIZATION
unit	O
,	O
whose	O
purpose	O
is	O
to	O
provide	O
reinforcements	O
for	O
units	O
that	O
use	O
the	O
105	O
&amp;	O
nbsp	O
