Carolina	/location/location,/m/04l1354,/base/popstra/location,/base/litcentral/focal_location,/base/mapcentral/fgdc_keyword,/periodicals/newspaper_circulation_area,/base/ontologies/ontology_instance,/user/tsegaran/random/taxonomy_subject,/base/birdconservation/topic,/common/topic,/m/07q9hxw,/base/locations/topic,/base/northcarolina/topic,/location/us_state,/organization/organization_scope,/fictional_universe/fictional_setting,/base/localfood/food_producing_region,/meteorology/cyclone_affected_area,/base/mapcentral/topic,/user/aubrew/identification/topic,/government/governmental_jurisdiction,/location/dated_location,/base/popstra/topic,/base/litcentral/metadata_keyword,/government/political_district,/book/book_subject,/user/narphorium/default_domain/base_equivalent_location,/location/statistical_region,/base/popstra/sww_base,/film/film_location,/base/database/database_topic,/military/military_unit_place_of_origin,/base/database/topic,/base/litcentral/topic,/base/locations/states_and_provences,/location/administrative_division,/freebase/equivalent_topic,/base/localfood/topic
and	O
southern	O
Virginia	/fictional_universe/fictional_setting,/base/locations/topic,/location/us_state,/common/topic,/business/employer,/location/administrative_division,/base/birdconservation/topic,/base/litcentral/topic,/user/skud/names/name_source,/user/tsegaran/random/taxonomy_subject,/government/governmental_jurisdiction,/base/mystery/ufo_sighting_location,/book/book_subject,/location/statistical_region,/base/aliens/topic,/military/military_unit_place_of_origin,/m/04l1354,/location/location,/user/skud/legal/topic,/base/localfood/food_producing_region,/base/litcentral/focal_location,/user/skud/names/namesake,/base/localfood/topic,/organization/organization_scope,/base/ontologies/ontology_instance,/user/skud/names/topic,/base/locations/states_and_provences,/law/litigant,/location/dated_location,/meteorology/cyclone_affected_area,/base/mystery/topic,/government/political_district
,	O
with	O
numerous	O
annual	O
attendees	O
traveling	O
from	O
locations	O
throughout	O
the	O
United	O
States	O
.	O

102	O
Minutes	O
That	O
Changed	O
America	O
is	O
a	O
109-minute	O
American	O
television	O
special	O
documentary	O
film	O
that	O
was	O
produced	O
by	O
the	O
History	O
channel	O
and	O
premiered	O
commercial-free	O
on	O
September	O
11	O
,	O
2008	O
,	O
marking	O
the	O
seventh	O
anniversary	O
of	O
the	O
2001	/base/architecture2/structure_destroying_event,/user/pvonstackelberg/Futures_Studies/event,/user/edwardbetts/default_domain/terrorist_incidents,/time/event,/base/architecture2/topic,/base/crime/topic,/media_common/quotation_subject,/user/pvonstackelberg/Futures_Studies/topic,/base/tagit/concept,/base/newsevents/photographed_event,/base/terrorism/topic,/base/terrorism/terrorist_attack,/base/disaster2/topic,/common/topic,/radio/radio_subject,/event/disaster,/base/newsevents/topic,/base/argumentmaps/motivated_event,/base/disaster2/attack,/book/book_subject,/base/crime/crime,/film/film_subject,/base/newsevents/news_reported_event
attacks	/base/architecture2/structure_destroying_event,/user/pvonstackelberg/Futures_Studies/event,/user/edwardbetts/default_domain/terrorist_incidents,/time/event,/base/architecture2/topic,/base/crime/topic,/media_common/quotation_subject,/user/pvonstackelberg/Futures_Studies/topic,/base/tagit/concept,/base/newsevents/photographed_event,/base/terrorism/topic,/base/terrorism/terrorist_attack,/base/disaster2/topic,/common/topic,/radio/radio_subject,/event/disaster,/base/newsevents/topic,/base/argumentmaps/motivated_event,/base/disaster2/attack,/book/book_subject,/base/crime/crime,/film/film_subject,/base/newsevents/news_reported_event
.	O

102	O
Minutes	O
:	O
The	O
Untold	O
Story	O
of	O
the	O
Fight	O
to	O
Survive	O
Inside	O
the	O
Twin	O
Towers	O
is	O
an	O
American	O
non-fiction	O
book	O
that	O
was	O
published	O
in	O
2005	O
and	O
was	O
written	O
by	O
New	/base/column/column_publisher,/award/award_nominee,/common/topic,/book/journal,/base/newyorkcitynewspapers/topic,/base/ontologies/ontology_instance,/book/book_subject,/base/lodcloud/topic,/award/award_winner,/m/044h9sj,/internet/website_owner,/m/04mp2k3,/base/column/topic,/organization/organization,/user/zsi_editorial/editorial/base_topic,/broadcast/producer,/award/award_presenting_organization,/user/weel/default_domain/periodical,/user/zsi_editorial/editorial/topic,/business/business_operation,/business/issuer,/business/shareholder,/base/newsevents/news_reporting_organisation,/user/dubble/default_domain/news_organization,/business/employer,/venture_capital/venture_investor,/base/knowledgebasepublishing/topic,/award/ranked_list_compiler,/book/periodical,/base/meedan/arabic_language_media_source,/computer/software_developer,/media_common/quotation_source,/internet/social_network_user,/book/newspaper,/film/film_subject,/m/05hk5pv,/base/endorsements/endorsing_newspaper,/film/director,/book/publication,/base/sameas/api_provider
York	/base/column/column_publisher,/award/award_nominee,/common/topic,/book/journal,/base/newyorkcitynewspapers/topic,/base/ontologies/ontology_instance,/book/book_subject,/base/lodcloud/topic,/award/award_winner,/m/044h9sj,/internet/website_owner,/m/04mp2k3,/base/column/topic,/organization/organization,/user/zsi_editorial/editorial/base_topic,/broadcast/producer,/award/award_presenting_organization,/user/weel/default_domain/periodical,/user/zsi_editorial/editorial/topic,/business/business_operation,/business/issuer,/business/shareholder,/base/newsevents/news_reporting_organisation,/user/dubble/default_domain/news_organization,/business/employer,/venture_capital/venture_investor,/base/knowledgebasepublishing/topic,/award/ranked_list_compiler,/book/periodical,/base/meedan/arabic_language_media_source,/computer/software_developer,/media_common/quotation_source,/internet/social_network_user,/book/newspaper,/film/film_subject,/m/05hk5pv,/base/endorsements/endorsing_newspaper,/film/director,/book/publication,/base/sameas/api_provider
Times	/base/column/column_publisher,/award/award_nominee,/common/topic,/book/journal,/base/newyorkcitynewspapers/topic,/base/ontologies/ontology_instance,/book/book_subject,/base/lodcloud/topic,/award/award_winner,/m/044h9sj,/internet/website_owner,/m/04mp2k3,/base/column/topic,/organization/organization,/user/zsi_editorial/editorial/base_topic,/broadcast/producer,/award/award_presenting_organization,/user/weel/default_domain/periodical,/user/zsi_editorial/editorial/topic,/business/business_operation,/business/issuer,/business/shareholder,/base/newsevents/news_reporting_organisation,/user/dubble/default_domain/news_organization,/business/employer,/venture_capital/venture_investor,/base/knowledgebasepublishing/topic,/award/ranked_list_compiler,/book/periodical,/base/meedan/arabic_language_media_source,/computer/software_developer,/media_common/quotation_source,/internet/social_network_user,/book/newspaper,/film/film_subject,/m/05hk5pv,/base/endorsements/endorsing_newspaper,/film/director,/book/publication,/base/sameas/api_provider
journalists	O
Jim	/award/award_winner,/base/column/column_author,/film/writer,/award/award_nominee,/common/topic,/base/column/topic,/book/author,/people/person
Dwyer	/award/award_winner,/base/column/column_author,/film/writer,/award/award_nominee,/common/topic,/base/column/topic,/book/author,/people/person
and	O
Kevin	O
Flynn	O
.	O

It	O
was	O
formed	O
in	O
1939	O
and	O
kept	O
in	O
reserve	O
in	O
Italy	O
until	O
it	O
was	O
moved	O
to	O
North	/common/topic,/base/folklore/mythical_creature_location,/base/ontologies/ontology_instance,/user/tsegaran/random/taxonomy_subject,/book/book_subject,/location/location
Africa	/common/topic,/base/folklore/mythical_creature_location,/base/ontologies/ontology_instance,/user/tsegaran/random/taxonomy_subject,/book/book_subject,/location/location
in	O
February	O
1941	O
.	O

The	O
Trento	O
arrived	O
in	O
North	O
Africa	O
to	O
reinforce	O
the	O
Italian	O
Fifth	O
Army	O
following	O
the	O
Allied	O
offensive	O
Operation	O
Compass	O
,	O
a	O
counterattack	O
by	O
British	O
and	O
Commonwealth	O
troops	O
of	O
the	O
Western	O
Desert	O
Force	O
in	O
response	O
to	O
the	O
Italian	/base/worldwartwo/topic,/time/event,/military/military_conflict,/common/topic
invasion	/base/worldwartwo/topic,/time/event,/military/military_conflict,/common/topic
of	/base/worldwartwo/topic,/time/event,/military/military_conflict,/common/topic
Egypt	/base/worldwartwo/topic,/time/event,/military/military_conflict,/common/topic
.	O

Trento	O
was	O
now	O
part	O
of	O
the	O
Italian	O
XXI	O
Corps	O
with	O
the	O
17	O
Infantry	O
Division	O
Pavia	O
,	O
the	O
25	/common/topic
Infantry	/common/topic
Division	/common/topic
Bologna	/common/topic
,	O
and	O
the	O
27	/common/topic
Infantry	/common/topic
Division	/common/topic
Brescia	/common/topic
.	O

pngthumbrightAllied	O
forces	O
break	O
through	O
:7	O
am	O
4	O
November	O
;	O
''	O
Trento	O
'	O
,	O
''	O
Bologna	O
''	O
and	O
''	O
Ariete	O
''	O
Divisions	O
destroyed	O
-	O
Axis	O
forces	O
flee	O
Before	O
the	O
start	O
of	O
the	O
Second	/book/book_subject,/time/event,/military/military_conflict,/common/topic,/base/worldwartwo/topic
Battle	/book/book_subject,/time/event,/military/military_conflict,/common/topic,/base/worldwartwo/topic
of	/book/book_subject,/time/event,/military/military_conflict,/common/topic,/base/worldwartwo/topic
El	/book/book_subject,/time/event,/military/military_conflict,/common/topic,/base/worldwartwo/topic
Alamein	/book/book_subject,/time/event,/military/military_conflict,/common/topic,/base/worldwartwo/topic
the	O
Trento	O
was	O
positioned	O
along	O
the	O
Miteirya	O
Ridge	O
.	O

The	O
102nd	O
Cavalry	O
Regiment	O
is	O
a	O
Regiment	O
of	O
the	O
United	/user/robert/military/branch,/radio/radio_subject,/base/todolists/topic,/book/book_subject,/tv/tv_subject,/film/film_subject,/book/author,/base/ontologies/ontology_instance,/common/topic,/broadcast/producer,/architecture/building_occupant,/cvg/cvg_developer,/fictional_universe/fictional_organization,/fictional_universe/fictional_employer,/business/employer,/business/sponsor,/base/popstra/sww_base,/cvg/cvg_publisher,/user/robert/military/topic,/base/popstra/organization,/base/nascar/nascar_sponsor,/military/armed_force,/base/tagit/concept,/base/popstra/topic,/organization/organization,/aviation/aircraft_owner
States	/user/robert/military/branch,/radio/radio_subject,/base/todolists/topic,/book/book_subject,/tv/tv_subject,/film/film_subject,/book/author,/base/ontologies/ontology_instance,/common/topic,/broadcast/producer,/architecture/building_occupant,/cvg/cvg_developer,/fictional_universe/fictional_organization,/fictional_universe/fictional_employer,/business/employer,/business/sponsor,/base/popstra/sww_base,/cvg/cvg_publisher,/user/robert/military/topic,/base/popstra/organization,/base/nascar/nascar_sponsor,/military/armed_force,/base/tagit/concept,/base/popstra/topic,/organization/organization,/aviation/aircraft_owner
Army	/user/robert/military/branch,/radio/radio_subject,/base/todolists/topic,/book/book_subject,/tv/tv_subject,/film/film_subject,/book/author,/base/ontologies/ontology_instance,/common/topic,/broadcast/producer,/architecture/building_occupant,/cvg/cvg_developer,/fictional_universe/fictional_organization,/fictional_universe/fictional_employer,/business/employer,/business/sponsor,/base/popstra/sww_base,/cvg/cvg_publisher,/user/robert/military/topic,/base/popstra/organization,/base/nascar/nascar_sponsor,/military/armed_force,/base/tagit/concept,/base/popstra/topic,/organization/organization,/aviation/aircraft_owner
first	O
established	O
in	O
1913	O
.	O

The	O
102nd	O
Illinois	O
Infantry	O
mustered	O
out	O
of	O
service	O
on	O
June	O
6	O
,	O
1865	O
and	O
discharged	O
at	O
Chicago	/base/ovguide/topic,/location/hud_county_place,/exhibitions/exhibition_sponsor,/business/employer,/base/petbreeds/topic,/user/techgnostic/default_domain/market_area,/base/tagit/place,/location/location,/film/film_location,/base/popstra/sww_base,/sports/sports_team_location,/business/business_location,/location/statistical_region,/location/administrative_division,/organization/organization_scope,/user/dazzler/default_domain/restaurants,/location/dated_location,/periodicals/newspaper_circulation_area,/user/brendan/default_domain/top_architectural_city,/fictional_universe/fictional_setting,/user/nitromaster101/default_domain/abh_city,/government/governmental_jurisdiction,/common/topic,/base/chicago/topic,/user/joehughes/default_domain/transit_service_area,/base/summermovies2009/topic,/book/book_subject,/olympics/olympic_bidding_city,/location/place_with_neighborhoods,/base/petbreeds/city_with_dogs,/base/languagesfordomainnames/topic,/location/citytown,/travel/travel_destination,/location/hud_foreclosure_area,/base/popstra/topic,/base/popstra/location
,	/base/ovguide/topic,/location/hud_county_place,/exhibitions/exhibition_sponsor,/business/employer,/base/petbreeds/topic,/user/techgnostic/default_domain/market_area,/base/tagit/place,/location/location,/film/film_location,/base/popstra/sww_base,/sports/sports_team_location,/business/business_location,/location/statistical_region,/location/administrative_division,/organization/organization_scope,/user/dazzler/default_domain/restaurants,/location/dated_location,/periodicals/newspaper_circulation_area,/user/brendan/default_domain/top_architectural_city,/fictional_universe/fictional_setting,/user/nitromaster101/default_domain/abh_city,/government/governmental_jurisdiction,/common/topic,/base/chicago/topic,/user/joehughes/default_domain/transit_service_area,/base/summermovies2009/topic,/book/book_subject,/olympics/olympic_bidding_city,/location/place_with_neighborhoods,/base/petbreeds/city_with_dogs,/base/languagesfordomainnames/topic,/location/citytown,/travel/travel_destination,/location/hud_foreclosure_area,/base/popstra/topic,/base/popstra/location
Illinois	/base/ovguide/topic,/location/hud_county_place,/exhibitions/exhibition_sponsor,/business/employer,/base/petbreeds/topic,/user/techgnostic/default_domain/market_area,/base/tagit/place,/location/location,/film/film_location,/base/popstra/sww_base,/sports/sports_team_location,/business/business_location,/location/statistical_region,/location/administrative_division,/organization/organization_scope,/user/dazzler/default_domain/restaurants,/location/dated_location,/periodicals/newspaper_circulation_area,/user/brendan/default_domain/top_architectural_city,/fictional_universe/fictional_setting,/user/nitromaster101/default_domain/abh_city,/government/governmental_jurisdiction,/common/topic,/base/chicago/topic,/user/joehughes/default_domain/transit_service_area,/base/summermovies2009/topic,/book/book_subject,/olympics/olympic_bidding_city,/location/place_with_neighborhoods,/base/petbreeds/city_with_dogs,/base/languagesfordomainnames/topic,/location/citytown,/travel/travel_destination,/location/hud_foreclosure_area,/base/popstra/topic,/base/popstra/location
on	O
June	O
14	O
,	O
1865	O
.	O

It	O
avoided	O
the	O
disastrous	O
encirclement	O
and	O
destruction	O
of	O
much	O
of	O
Ninth	O
Army	O
around	O
Bobruisk	O
in	O
late	O
June	O
during	O
the	O
Soviet	O
Operation	/common/topic,/time/event,/base/worldwartwo/topic,/military/military_conflict
Bagration	/common/topic,/time/event,/base/worldwartwo/topic,/military/military_conflict
,	O
and	O
was	O
then	O
assigned	O
back	O
to	O
Second	O
Army	O
,	O
holding	O
a	O
line	O
of	O
defence	O
along	O
the	O
River	/geography/geographical_feature,/geography/body_of_water,/geography/river,/location/location,/common/topic,/user/maxim75/default_domain/dbpedia_import
Narew	/geography/geographical_feature,/geography/body_of_water,/geography/river,/location/location,/common/topic,/user/maxim75/default_domain/dbpedia_import
.	O

The	O
regiment	O
was	O
at	O
one	O
stage	O
attached	O
to	O
the	O
128th	O
Infantry	O
Brigade	O
,	O
of	O
the	O
114th	O
Division	O
,	O
in	O
the	O
Tenth	/common/topic,/organization/organization,/military/armed_force
Army	/common/topic,/organization/organization,/military/armed_force
during	O
the	O
Second	/military/military_conflict,/book/book_subject,/common/topic,/base/tagit/concept,/base/todolists/topic,/film/film_subject,/time/event,/base/worldwartwo/topic
Sino-Japanese	/military/military_conflict,/book/book_subject,/common/topic,/base/tagit/concept,/base/todolists/topic,/film/film_subject,/time/event,/base/worldwartwo/topic
War	/military/military_conflict,/book/book_subject,/common/topic,/base/tagit/concept,/base/todolists/topic,/film/film_subject,/time/event,/base/worldwartwo/topic
.	O

The	O
regiment	O
was	O
later	O
attached	O
to	O
the	O
Eastern	/organization/organization,/common/topic,/military/armed_force
District	/organization/organization,/common/topic,/military/armed_force
Army	/organization/organization,/common/topic,/military/armed_force
on	O
7	O
September	O
1940	O
,	O
then	O
the	O
Kwantung	/common/topic,/organization/organization,/military/armed_force
Army	/common/topic,/organization/organization,/military/armed_force
on	O
1	O
August	O
1941	O
,	O
then	O
assigned	O
to	O
the	O
Twenty-Third	/military/armed_force,/organization/organization,/common/topic
Army	/military/armed_force,/organization/organization,/common/topic
on	O
19	O
September	O
1941	O
and	O
the	O
Eighteenth	/military/armed_force,/common/topic,/organization/organization
Army	/military/armed_force,/common/topic,/organization/organization
in	O
November	O
1942	O
.	O

Twenty	O
eight	O
years	O
later	O
,	O
the	O
wing	O
deployed	O
to	O
Panama	O
during	O
Operation	/common/topic
Coronet	/common/topic
Nighthawk	/common/topic
.	O

In	O
1976	O
,	O
the	O
wing	O
even	O
became	O
responsible	O
for	O
the	O
147th	/military/military_unit,/organization/organization,/common/topic
Fighter	/military/military_unit,/organization/organization,/common/topic
Interceptor	/military/military_unit,/organization/organization,/common/topic
Group	/military/military_unit,/organization/organization,/common/topic
,	O
located	O
in	O
Texas	O
.	O

One	O
of	O
these	O
fields	O
was	O
Cape	/location/location,/aviation/airport,/common/topic
Cod	/location/location,/aviation/airport,/common/topic
Airport	/location/location,/aviation/airport,/common/topic
,	O
where	O
Douglas	O
O-38s	O
were	O
flown	O
.	O

The	O
101st	O
serviced	O
the	O
aircraft	O
at	O
Boston	O
which	O
was	O
on	O
the	O
flight	O
leg	O
from	O
Canada	O
to	O
Washington	/common/topic,/location/us_county,/location/location,/location/place_with_neighborhoods,/base/tagit/concept,/location/citytown,/user/narphorium/default_domain/base_equivalent_location,/user/skud/names/namesake,/base/ovguide/topic,/visual_art/art_subject,/base/inaugurations/topic,/base/aubreymaturin/place,/base/aubreymaturin/real_place,/user/brendan/default_domain/top_architectural_city,/location/us_federal_district,/fictional_universe/fictional_setting,/projects/project_focus,/sports/sports_team_location,/base/lewisandclark/topic,/user/tsegaran/random/taxonomy_subject,/organization/organization_scope,/base/lewisandclark/places_westward,/base/summermovies2009/topic,/user/nitromaster101/default_domain/abh_city,/location/hud_foreclosure_area,/location/statistical_region,/base/aubreymaturin/topic,/base/arthist/helynevek,/base/aliens/topic,/base/allmybase1/topic,/base/tagit/place,/military/military_unit_place_of_origin,/location/hud_county_place,/travel/travel_destination,/base/petbreeds/city_with_dogs,/base/mystery/ufo_sighting_location,/base/washingtondc/topic,/base/lewisandclark/places_eastward,/base/petbreeds/topic,/user/skud/names/topic,/location/dated_location,/government/governmental_jurisdiction,/business/employer,/military/military_post,/film/film_location,/business/business_location,/user/joehughes/default_domain/transit_service_area,/location/administrative_division,/book/book_subject
D.C.	/common/topic,/location/us_county,/location/location,/location/place_with_neighborhoods,/base/tagit/concept,/location/citytown,/user/narphorium/default_domain/base_equivalent_location,/user/skud/names/namesake,/base/ovguide/topic,/visual_art/art_subject,/base/inaugurations/topic,/base/aubreymaturin/place,/base/aubreymaturin/real_place,/user/brendan/default_domain/top_architectural_city,/location/us_federal_district,/fictional_universe/fictional_setting,/projects/project_focus,/sports/sports_team_location,/base/lewisandclark/topic,/user/tsegaran/random/taxonomy_subject,/organization/organization_scope,/base/lewisandclark/places_westward,/base/summermovies2009/topic,/user/nitromaster101/default_domain/abh_city,/location/hud_foreclosure_area,/location/statistical_region,/base/aubreymaturin/topic,/base/arthist/helynevek,/base/aliens/topic,/base/allmybase1/topic,/base/tagit/place,/military/military_unit_place_of_origin,/location/hud_county_place,/travel/travel_destination,/base/petbreeds/city_with_dogs,/base/mystery/ufo_sighting_location,/base/washingtondc/topic,/base/lewisandclark/places_eastward,/base/petbreeds/topic,/user/skud/names/topic,/location/dated_location,/government/governmental_jurisdiction,/business/employer,/military/military_post,/film/film_location,/business/business_location,/user/joehughes/default_domain/transit_service_area,/location/administrative_division,/book/book_subject
.	O

In	O
1940	O
,	O
the	O
101st	O
was	O
separated	O
from	O
the	O
26th	/common/topic,/military/military_unit,/organization/organization
Infantry	/common/topic,/military/military_unit,/organization/organization
Division	/common/topic,/military/military_unit,/organization/organization
and	O
in	O
November	O
was	O
ordered	O
into	O
active	O
federal	O
service	O
for	O
intensive	O
training	O
.	O

The	O
101st	O
's	O
25	O
officers	O
and	O
133	O
enlisted	O
men	O
initially	O
remained	O
at	O
Logan	O
until	O
July	O
31	O
,	O
1941	O
when	O
they	O
moved	O
to	O
Otis	O
Field	O
at	O
Camp	/location/location,/common/topic,/location/statistical_region,/location/dated_location
Edwards	/location/location,/common/topic,/location/statistical_region,/location/dated_location
.	O

From	O
1956	O
to	O
1976	O
,	O
the	O
102nd	O
was	O
commanded	O
by	O
Brigadier	/business/job_title,/common/topic,/military/rank
General	/business/job_title,/common/topic,/military/rank
Charles	/military/military_person,/common/topic,/people/person,/people/deceased_person
W.	/military/military_person,/common/topic,/people/person,/people/deceased_person
Sweeney	/military/military_person,/common/topic,/people/person,/people/deceased_person
,	O
pilot	O
of	O
the	O
B-29	/aviation/aircraft_model,/base/ontologies/ontology_instance,/book/book_subject,/base/tagit/concept,/film/film_subject,/common/topic
Superfortress	/aviation/aircraft_model,/base/ontologies/ontology_instance,/book/book_subject,/base/tagit/concept,/film/film_subject,/common/topic
Bockscar	/business/asset,/aviation/aircraft,/common/topic
that	O
dropped	O
the	O
Fat	/base/ontologies/ontology_instance,/common/topic
Man	/base/ontologies/ontology_instance,/common/topic
nuclear	/base/ontologies/ontology_instance,/base/tagit/man_made_thing,/base/argumentmaps/topic,/film/film_subject,/book/book_subject,/base/fires/explosion_cause,/base/argumentmaps/motive,/radio/radio_subject,/base/fight/topic,/base/fight/subject_of_protest,/common/topic,/base/argumentmaps/original_idea,/base/argumentmaps/motivation_s,/base/tagit/concept,/law/invention,/projects/project_focus
bomb	/base/ontologies/ontology_instance,/base/tagit/man_made_thing,/base/argumentmaps/topic,/film/film_subject,/book/book_subject,/base/fires/explosion_cause,/base/argumentmaps/motive,/radio/radio_subject,/base/fight/topic,/base/fight/subject_of_protest,/common/topic,/base/argumentmaps/original_idea,/base/argumentmaps/motivation_s,/base/tagit/concept,/law/invention,/projects/project_focus
on	O
Nagasaki	/location/jp_city_town,/location/statistical_region,/common/topic,/location/citytown,/book/book_subject,/location/location,/base/ontologies/ontology_instance,/location/dated_location,/user/skud/names/name_source
,	/location/jp_city_town,/location/statistical_region,/common/topic,/location/citytown,/book/book_subject,/location/location,/base/ontologies/ontology_instance,/location/dated_location,/user/skud/names/name_source
Japan	/location/jp_city_town,/location/statistical_region,/common/topic,/location/citytown,/book/book_subject,/location/location,/base/ontologies/ontology_instance,/location/dated_location,/user/skud/names/name_source
.	O

In	O
late	O
October	O
,	O
the	O
102nd	O
departed	O
Logan	O
for	O
Phalsbourg-Bourscheid	/location/location,/aviation/airport,/common/topic
Air	/location/location,/aviation/airport,/common/topic
Base	/location/location,/aviation/airport,/common/topic
,	O
Phalsbourg	/common/topic,/location/location
,	O
France	O
.	O

The	O
wing	O
intercepted	O
Soviet	/common/topic
Tupolev	/aviation/aircraft_model,/common/topic
Tu-95	/aviation/aircraft_model,/common/topic
Bear	/aviation/aircraft_model,/common/topic
bombers	O
on	O
many	O
occasions	O
,	O
the	O
first	O
of	O
which	O
occurred	O
off	O
Long	/base/aubreymaturin/real_place,/geography/island,/fictional_universe/fictional_setting,/base/aubreymaturin/topic,/location/citytown,/base/aubreymaturin/place,/periodicals/newspaper_circulation_area,/common/topic,/meteorology/cyclone_affected_area,/geography/geographical_feature,/base/ontologies/ontology_instance,/location/location,/wine/wine_sub_region,/location/statistical_region,/book/book_subject,/government/governmental_jurisdiction,/location/dated_location
Island	/base/aubreymaturin/real_place,/geography/island,/fictional_universe/fictional_setting,/base/aubreymaturin/topic,/location/citytown,/base/aubreymaturin/place,/periodicals/newspaper_circulation_area,/common/topic,/meteorology/cyclone_affected_area,/geography/geographical_feature,/base/ontologies/ontology_instance,/location/location,/wine/wine_sub_region,/location/statistical_region,/book/book_subject,/government/governmental_jurisdiction,/location/dated_location
on	O
April	O
25	O
,	O
1975	O
.	O

It	O
assumed	O
authority	O
for	O
the	O
177th	O
Fighter	O
Interceptor	O
Group	O
at	O
Atlantic	O
City	O
Air	O
National	O
Guard	O
Base	O
and	O
the	O
125th	/organization/organization,/military/military_unit,/common/topic
Fighter	/organization/organization,/military/military_unit,/common/topic
Interceptor	/organization/organization,/military/military_unit,/common/topic
Group	/organization/organization,/military/military_unit,/common/topic
at	O
Jacksonville	O
Air	O
National	O
Guard	O
Base	O
.	O

During	O
its	O
tour	O
of	O
duty	O
the	O
battery	O
had	O
been	O
positioned	O
at	O
30	O
different	O
Fire	O
Support	O
Bases	O
,	O
fired	O
60,000	O
rounds	O
and	O
received	O
the	O
following	O
decorations	O
:	O
1	O
MM	O
,	O
2	O
MID	/award/award_category,/award/award,/common/topic
,	O
1	O
MBE	/user/alexbl/honorary_title/topic,/user/alexbl/honorary_title/chivalric_order,/common/topic,/base/chivalry/topic,/royalty/order_of_chivalry
and	O
1	O
BEM	/award/award_category,/common/topic
.	O

The	O
Russian	O
102nd	O
Military	O
Base	O
(	O
102-я	O
Российская	O
военная	O
база	O
;	O
Ռուսական	O
102-րդ	O
Ռազմական	O
Կայան	O
)	O
is	O
a	O
Russian	O
military	O
base	O
in	O
Gyumri	O
,	O
Armenia	/common/topic,/location/location,/base/vancouver2010/topic,/user/skud/flags/topic,/base/coloniesandempire/former_soviet_union_states,/base/masterthesis/topic,/m/04l1354,/base/coloniesandempire/topic,/sports/sports_team_location,/user/tsegaran/random/taxonomy_subject,/location/country,/location/statistical_region,/book/book_subject,/location/dated_location,/organization/organization_member,/user/lapax/default_domain/landlocked_country,/government/government,/base/ontologies/ontology_instance,/user/robert/military/topic,/user/robert/military/military_power,/government/governmental_jurisdiction,/olympics/olympic_participating_country,/fictional_universe/fictional_setting,/military/military_combatant,/user/skud/flags/flag_having_thing,/film/film_location,/food/beer_country_region,/base/languagesfordomainnames/topic,/base/nathalieatalla/topic
,	O
part	O
of	O
the	O
Transcaucasian	O
Group	O
of	O
Forces	O
.	O

It	O
then	O
spent	O
much	O
of	O
the	O
later	O
part	O
of	O
World	O
War	O
II	O
,	O
from	O
January	O
1	O
,	O
1943	O
,	O
onwards	O
with	O
the	O
small	O
45th	O
Army	O
of	O
the	O
Transcaucasian	O
Front	O
which	O
was	O
guarding	O
the	O
USSR	O
's	O
borders	O
with	O
Turkey	/base/monetarydebase/governments_that_debase,/organization/organization_member,/user/skud/flags/topic,/base/masterthesis/topic,/sports/sports_team_location,/user/skud/flags/flag_having_thing,/biology/breed_origin,/m/04kp2w0,/location/country,/base/languagesfordomainnames/topic,/aviation/aircraft_owner,/m/04l1354,/common/topic,/base/tagit/concept,/m/04mp17s,/user/robert/military/topic,/government/government,/base/petbreeds/topic,/location/region,/m/05blp6f,/base/trkiye/topic,/sports/sport_country,/olympics/olympic_participating_country,/location/dated_location,/business/brand,/government/governmental_jurisdiction,/projects/project_participant,/location/location,/military/military_combatant,/base/vancouver2010/topic,/book/book_subject,/user/robert/military/military_power,/user/tsegaran/random/taxonomy_subject,/organization/organization_scope,/location/statistical_region,/food/beer_country_region
.	O

A	O
great	O
deal	O
of	O
military	O
hardware	O
has	O
been	O
moved	O
to	O
the	O
102nd	O
Base	O
from	O
the	O
Russian	O
12th	O
Military	O
Base	O
in	O
Batumi	/location/statistical_region,/location/location,/location/citytown,/location/dated_location,/base/ontologies/ontology_instance,/common/topic
and	O
the	O
Russian	O
62nd	O
Military	O
Base	O
in	O
Akhalkalaki	/common/topic,/location/statistical_region,/location/location,/location/dated_location,/location/citytown
,	O
Georgia	/common/topic,/military/military_unit_place_of_origin,/projects/project_participant,/government/government,/base/coloniesandempire/topic,/base/vancouver2010/topic,/organization/organization_member,/location/statistical_region,/sports/sports_team_location,/user/skud/flags/flag_having_thing,/location/location,/user/skud/flags/topic,/user/robert/military/military_power,/base/languagesfordomainnames/topic,/olympics/olympic_participating_country,/m/04l1354,/location/country,/base/masterthesis/topic,/book/book_subject,/government/governmental_jurisdiction,/user/robert/military/topic,/base/coloniesandempire/former_soviet_union_states,/location/dated_location
which	O
includes	O
35	O
tanks	O
and	O
armored	O
vehicles	O
and	O
370	O
pieces	O
of	O
military	O
hardware	O
.	O

The	O
102nd	O
Ohio	O
Infantry	O
was	O
organized	O
at	O
Mansfield	O
,	O
Ohio	O
and	O
mustered	O
in	O
for	O
three	O
years	O
service	O
on	O
August	O
18	O
,	O
1862	O
under	O
the	O
command	O
of	O
Colonel	/military/rank,/book/book_subject,/common/topic,/base/tagit/concept,/business/job_title,/fictional_universe/character_rank,/people/profession,/fictional_universe/fictional_job_title
William	O
Given	O
.	O

Brigade	O
,	O
3rd	O
Division	O
,	O
XII	/military/military_unit,/organization/organization,/common/topic
